name,count
Raymond,450
Marshal,466
Marina,591
Zucker,481
Sherb,350
Judy,357
Bob,188
Fauna,286
Audie,577
Beau,298
Coco,199
Stitches,292
Lucky,178
Molly,111
Scoot,19
Dom,216
Lolly,166
Merengue,451
Cherry,109
Goldie,137
Roald,75
Diana,262
Ankha,259
Rosie,159
Ketchup,81
Julian,277
Tangy,83
Erik,107
Apple,107
Pietro,165
Maple,109
Punchy,100
Apollo,103
Flora,119
Tia,118
Weber,7
Fang,160
Whitney,195
Cookie,80
Lily,93
Flurry,136
Skye,233
Filbert,48
Poppy,74
Bangle,32
Pashmina,69
Octavian,190
Melba,58
Bam,96
Katt,38
Kiki,60
Clay,32
Hornsby,52
Muffy,81
Bluebear,81
Chevre,46
Zell,85
Wolfgang,92
Kabuki,47
Merry,51
Aurora,33
Bianca,75
Pekoe,57
Kyle,93
Bunnie,62
Genji,93
Hazel,48
Lobo,51
Agnes,56
Gayle,69
Lyman,22
Peanut,46
Cube,24
Ruby,57
Kidd,41
Teddy,25
Phoebe,95
Daisy,37
Ozzie,24
Hamlet,56
Shari,32
Vesta,29
Freya,90
Antonio,39
Drago,80
Mitzi,48
Kid Cat,62
June,52
Puddles,28
Wendy,45
Eugene,41
Shep,61
Chrissy,82
Biskit,22
Bones,33
Midge,29
Henry,23
Dobie,69
Roscoe,21
Wade,21
Reneigh,160
Flo,36
Ellie,40
Mira,76
Sprocket,40
Dotty,34
Cranston,36
Tutu,19
Ribbot,27
Dizzy,11
Rex,33
Bill,29
Static,23
Snake,40
Cheri,46
Chief,127
Celia,45
Nan,20
Sterling,19
Julia,39
Biff,16
Lopez,46
Olivia,28
Canberra,27
Gala,23
Sydney,18
Rolf,32
Joey,12
Poncho,27
Stella,30
Tammy,36
Pinky,27
Papi,28
Tank,24
Jeremiah,20
Walker,15
Graham,21
Fuchsia,43
Gladys,36
Quillson,17
Alice,25
Phil,30
Freckles,8
Goose,21
Nana,43
Norma,55
Moe,28
Raddle,23
Margie,37
Bruce,36
Chester,14
Deirdre,51
Olive,12
Diva,35
Rudy,37
Bertha,5
Nate,20
Megan,63
Maddie,34
Bubbles,19
Vivian,66
Bea,22
Piper,36
Puck,4
Boomer,16
Keaton,35
Walt,15
Axel,20
Alfonso,19
Vladimir,4
Butch,28
Savannah,33
Mac,19
Patty,31
Tex,33
Rodeo,35
Pate,10
Deli,13
Egbert,14
Sylvana,24
Francine,81
Frita,27
Sly,19
Carmen,23
Boots,17
Billy,20
Felicity,35
Flip,29
Mint,13
Tom,30
Pango,24
Buck,19
Stu,15
Willow,23
Bella,13
Murphy,13
Tiffany,24
Eunice,18
Sprinkle,80
Doc,14
Blanche,57
Prince,7
Agent S,15
Twiggy,23
Nibbles,10
Boone,4
Beardo,20
Chadder,35
Elvis,31
Ken,29
Pierce,16
Olaf,32
Coach,21
Blaire,22
Tabby,20
Pudge,10
Plucky,42
Bettina,7
Stinky,17
Tipper,22
Del,11
Drake,6
Cole,14
Al,12
Anchovy,8
Colton,59
Deena,4
Iggly,17
Sheldon,15
Broccolo,11
Rodney,12
Winnie,8
Avery,12
Lionel,37
Rod,21
Pecan,6
Caroline,13
Pompom,12
Barold,6
Camofrog,14
Cyd,52
Jay,11
Kitt,9
Annalisa,26
Spike,20
Jacob,10
Cyrano,6
Sylvia,24
Peggy,14
Marcie,21
Tammi,27
Ava,16
Hopkins,11
Hopper,10
Gaston,6
Tasha,24
Derwin,4
Chops,18
Marcel,9
Renee,26
Victoria,20
Portia,26
Purrl,22
Paolo,15
Tybalt,13
Rowan,16
Drift,8
Hamphrey,13
Hugh,12
Gonzo,11
Rocket,19
Benedict,17
Klaus,23
Grizzly,9
Maggie,11
Ed,24
Hans,33
Sally,13
Bud,11
Anabelle,9
Kody,12
Amelia,17
Leonardo,15
Elmer,5
Bonbon,12
Jacques,21
Bree,12
Claude,7
Curlos,29
Benjamin,8
Simon,11
Lucy,10
Gabi,7
Opal,19
Louie,7
Curt,3
Leopold,32
Cousteau,6
Big Top,7
Tucker,11
Groucho,2
Dora,4
Rasher,11
Ike,5
Rory,7
Eloise,15
Kevin,15
Pippy,9
Gloria,7
Cally,9
Yuka,13
Soleil,25
Lucha,24
O'Hare,26
Rhonda,17
Knox,11
Ursala,12
Samson,7
Huck,21
Claudia,13
Truffles,9
Carrie,6
Peewee,2
Sparro,5
Peck,12
Gruff,9
Cobb,9
Clyde,6
Gigi,3
Spork,8
Sandy,11
Charlise,8
Mott,7
Admiral,9
Kitty,13
Tad,8
Astrid,9
Mathilda,11
Peaches,12
Angus,7
Naomi,15
Frank,10
Penelope,5
Frobert,6
Monique,7
Jitters,7
Friga,8
Vic,14
Cleo,16
Curly,8
Rocco,4
Ricky,7
Jambette,4
Harry,8
Rooney,12
Monty,17
Croque,8
Gwen,9
Anicotti,8
Alli,11
Robin,15
Paula,7
Candi,8
Timbra,10
Violet,8
Annalise,11
Miranda,14
T-Bone,1
Queenie,8
Velma,12
Limberg,5
Buzz,9
Chow,7
Hippeux,8
Mallary,9
Boris,5
Becky,11
Cesar,1
Moose,8
Snooty,146
Baabara,9
Maelle,6
Cashmere,6
Wart Jr.,1
Boyd,3
Bitty,8
Pancetti,7
Broffina,6
Rizzo,7
Greta,4
Elise,5
